TEI,AI,IPI,TI,TLI,FTI,threshold,value,statechange,feedback,timestamp,attentionValue,activity,level,marker,result_1,result_2
11.413368337987603,81.34448360418955,65.76471347899174,115.84987669378764,1.2739156373850522,-89.38372266406103,167.12700836619996,148.14237707846752,false,true,1671727468985,0,digits,af,submit_answer,3,1
-3.117951057624052,78.15382442679153,79.47939345441321,141.48979681016561,1.4905629201077144,-76.51512839737629,165.3171354267683,159.88751660847333,true,true,1671727469234,0,digits,af,submit_answer,3,1
-0.466375792845048,90.68493656360346,85.41207574615719,152.1586419984939,1.4754983048657722,-71.08675125985405,169.87627857477807,183.5537080188074,false,false,1671727469456,0,digits,af,submit_answer,3,1
-1.2038852467145045,84.82358352688372,86.84006477900195,137.47705686335723,1.265583361971038,-78.56018899655054,166.90085654743464,157.9745904654044,false,true,1671727469648,0,digits,af,submit_answer,3,1
4.862640294992066,86.02627894755123,69.40310885601338,116.10248785303628,1.2137513871102035,-90.04347220857782,160.4173207491038,140.96671335411128,true,true,1671727469853,0,digits,af,submit_answer,3,1
4.370296764938868,90.28704555736647,70.42772728547052,124.23857501963803,1.3244967024386103,-84.89457927708352,154.24654000447705,135.73419777059684,true,true,1671727470088,0,digits,af,submit_answer,3,1
-3.5534100019799197,91.44211704121737,81.39321408388803,136.0092234203442,1.3524098018276258,-79.12838826531869,155.40755247964026,158.8905899051299,false,false,1671727470301,0,digits,af,submit_answer,3,1
-3.385435442444345,96.54811449800923,83.61510024188199,122.67784221054256,1.1445246815735877,-85.58492591372855,157.77161046235187,164.86378441048663,true,false,1671727470523,0,digits,af,submit_answer,3,1
1.9517385605281847,83.24712818823843,69.76420893980804,93.3900899962704,0.9642129303198488,-102.26771608989398,149.50042930225283,124.68688582195574,false,true,1671727470703,0,digits,af,submit_answer,3,1
2.723581416308379,73.54632571989663,74.97838787154114,109.63005315813332,1.133900153343879,-92.47282647334724,145.81941460249078,134.7763705032047,true,true,1671727470955,0,digits,af,submit_answer,3,1
2.7853531250343297,83.09093240366306,70.44666846220701,118.96481744358213,1.2284051497230881,-87.69043121188818,147.20528734658282,151.36290557885897,false,false,1671727471157,0,digits,af,submit_answer,3,1
1.4876168646441543,71.56426656356588,58.68082141685922,103.02163425935389,1.2519994506660768,-96.52051240257589,144.57663325464176,136.69067097881867,false,true,1671727471356,0,digits,af,submit_answer,3,1
1.398790736545144,72.80518137781661,59.461919391811534,93.34656126532506,1.043156733630627,-105.84461953332874,144.35790187341817,143.70170772974737,true,true,1671727471561,0,digits,af,submit_answer,3,1
1.7055252044747653,68.38803125436733,55.76425145696861,109.76020819896576,1.2834006531971571,-91.90091460557485,141.88565552036255,134.46891646119573,true,true,1671727471767,0,digits,af,submit_answer,3,1
3.932071215644863,73.96529213625958,58.10823920195175,118.69286409047493,1.3801034504805678,-87.14363228695467,143.4416486115358,148.10962788505554,false,false,1671727472015,0,digits,af,submit_answer,3,1
2.137322531056984,70.11005794707168,55.70328876784012,109.44316168883381,1.4264022891465087,-92.81110239454065,145.76769518393297,152.7458349011244,true,false,1671727472229,0,digits,af,submit_answer,3,1
