TEI,AI,IPI,TI,TLI,FTItheta,FTIalpha,thresholdPer,threshold,value,statechange,feedback,timestamp,attentionValue,activity,level,marker,result_1,result_2
,96.27238483979441,97.72322708653851,,,12.0322514153712,8.087891460205967,0.7,,,true,false,1671648871289,0,-,-,-,-,-
,92.7756182321369,95.88657709927378,,,13.65880673909053,5.905549982133806,0.7,,,true,false,1671648871504,0,-,-,-,-,-
,91.74524138201001,97.52373866375684,,,18.310225679023006,4.615306589904051,0.7,,,true,false,1671648871721,0,-,-,-,-,-
,93.37579134578115,93.11343709660191,,,19.297854932141966,9.099826713032563,0.7,,,true,false,1671648872155,0,-,-,-,-,-
,99.77756204090753,94.11679000558809,,,16.99487170375354,6.219626199578762,0.7,,,true,false,1671648872372,0,-,-,-,-,-
,103.40801422800561,98.22754479852071,,,2.12934432082794,4.381819291720326,0.7,,,true,false,1671648872588,0,-,-,-,-,-
,106.36868555486659,98.38852885771101,,,0.21287845261741722,2.6358133277334446,0.7,,,true,false,1671648873007,0,-,-,-,-,-
,96.68542798454547,89.99992831673019,,,13.441219791004798,4.664549277430993,0.7,,,true,false,1671648873222,0,-,-,-,-,-
,88.77828968191389,81.95521877787965,,,22.23985104386857,11.256842568768157,0.7,,,true,false,1671648873426,0,-,-,-,-,-
,92.4705072508898,81.79440853360396,,,18.20230275955599,10.043318553982111,0.7,,,true,false,1671648873856,0,-,-,-,-,-
,92.74026650277293,86.96547647032155,,,21.225143997639712,9.119949105623952,0.7,,,true,false,1671648874277,0,-,-,-,-,-
,92.24634157376971,76.6342368421298,,,18.356285774919968,9.426688796149818,0.7,,,true,false,1671648874497,0,-,-,-,-,-
,93.5725190124592,92.52021390707041,,,17.951069785916026,12.051957212007217,0.7,,,true,false,1671648874711,0,-,-,-,-,-
,94.29217862716597,84.77036906499714,,,18.50901433779574,11.158488249934578,0.7,,,true,false,1671648875138,0,-,-,-,-,-
,93.79275169614048,81.32143199830038,,,19.258770626127188,12.619482662688185,0.7,,,true,false,1671648875352,0,-,-,-,-,-
,91.70459457643094,88.60773331251909,,,16.08881794790281,9.826372021456699,0.7,,,true,false,1671648875574,0,-,-,-,-,-
,93.2606013100447,92.17644624137135,,,15.612587275085161,6.905137065547841,0.7,,,true,false,1671648875787,0,-,-,-,-,-
,94.14668674013103,89.65391897668457,,,21.597212836446836,8.17855712552069,0.7,,,true,false,1671648876220,0,-,-,-,-,-
,97.29134047294173,88.75905953433548,,,16.01372432595764,9.98772360480718,0.7,,,true,false,1671648876435,0,-,-,-,-,-
,95.48398166801613,86.26679440410696,,,14.905802211174262,9.073960479273943,0.7,,,true,false,1671648876866,0,-,-,-,-,-
,87.0710483345264,85.98466670563093,,,20.425717738479975,9.867971578162049,0.7,,,true,false,1671648877286,0,-,-,-,-,-
,92.43722046750408,81.2657866452744,,,14.931584482100945,8.386446806727093,0.7,,,true,false,1671648877505,0,-,-,-,-,-
,91.05083113864829,91.11184372264955,,,15.614841526088057,6.338223640884976,0.7,,,true,false,1671648877722,0,-,-,-,-,-
,95.8505416886213,92.96964354485081,,,21.307462931759524,7.147963892006921,0.7,,,true,false,1671648877940,0,-,-,-,-,-
,99.48482363799941,102.05896739069699,,,21.73371814507852,5.642459001498217,0.7,,,true,false,1671648878157,0,-,-,-,-,-
,93.07582977159016,81.712190821103,,,19.374024737096804,8.276124847647765,0.7,,,true,false,1671648878780,0,-,-,-,-,-
,92.54300048205103,88.00443774204842,,,18.924784996226002,11.205227167579764,0.7,,,true,false,1671648878995,0,-,-,-,-,-
,91.97754573816383,84.80962086343641,,,18.813048122507986,10.339179001683796,0.7,,,true,false,1671648879211,0,-,-,-,-,-
,91.32569889764979,85.97059636658713,,,21.63820402301119,11.628645821788993,0.7,,,true,false,1671648879428,0,-,-,-,-,-
,91.82912278796572,92.24146073374881,,,21.202136540281543,8.328965661167608,0.7,,,true,false,1671648879848,0,-,-,-,-,-
,92.08403236536833,83.91684164630965,,,20.034448634353012,11.01110913870886,0.7,,,true,false,1671648880063,0,-,-,-,-,-
,93.40562171745454,82.39412074273217,,,15.6644635288554,7.804985759100951,0.7,,,true,false,1671648880267,0,-,-,-,-,-
,92.85603422078373,87.76494723070286,,,17.16050513641658,13.497110610108251,0.7,,,true,false,1671648880904,0,-,-,-,-,-
,91.25927268400395,86.16646681141816,,,23.346976305012255,14.287730328570703,0.7,,,true,false,1671648881120,0,-,-,-,-,-
,89.64157735365669,82.54966534900525,,,24.742049154612033,14.498357272948446,0.7,,,true,false,1671648881340,0,-,-,-,-,-
,88.82903897597144,86.8949454536618,,,17.035271526261397,11.553073424103765,0.7,,,true,false,1671648881555,0,-,-,-,-,-
,87.46925074100565,82.73140238666478,,,16.166191781688134,14.188725811560701,0.7,,,true,false,1671648881768,0,-,-,-,-,-
,87.84628237761905,84.42196937823246,,,15.610492537504214,12.035161730885292,0.7,,,true,false,1671648882189,0,-,-,-,-,-
,100.4647636033377,93.6542389116135,,,11.30229682789048,8.578117124329928,0.7,,,true,false,1671648882625,0,-,-,-,-,-
,99.72315481127899,85.46712958350307,,,13.173126147709887,8.906745998070882,0.7,,,true,false,1671648882840,0,-,-,-,-,-
,92.63494405985784,81.03423311604338,,,19.54303930294091,7.323809174768996,0.7,,,true,false,1671648883059,0,-,-,-,-,-
,95.66686770804156,92.96337108815676,,,17.87967576546142,6.26184177805883,0.7,,,true,false,1671648883493,0,-,-,-,-,-
,96.42377706018118,86.34779874568338,,,14.6016007166537,9.977796351675458,0.7,,,true,false,1671648883708,0,-,-,-,-,-
,99.37368868589296,89.68305056040063,,,18.136393828121427,9.056074963512835,0.7,,,true,false,1671648883928,0,-,-,-,-,-
,96.65567006339005,89.89865656628537,,,17.619139232330994,5.527166933616698,0.7,,,true,false,1671648884145,0,-,-,-,-,-
,90.56649285879945,95.59091808824101,,,14.511848181013107,4.746207473509003,0.7,,,true,false,1671648884579,0,-,-,-,-,-
,93.72333181708825,88.87924567690621,,,16.745298699405723,7.005682012706764,0.7,,,true,false,1671648884796,0,-,-,-,-,-
,94.07527893881635,88.6735613054823,,,18.900197879922423,7.085308651755888,0.7,,,true,false,1671648885228,0,-,-,-,-,-
,102.30031306992593,99.05937648450663,,,17.83445835717852,3.5006666950795235,0.7,,,true,false,1671648885660,0,-,-,-,-,-
,97.45075504723258,100.21872586659683,,,15.498440534317808,5.258525673728968,0.7,,,true,false,1671648885879,0,-,-,-,-,-
,92.66593210814493,95.08895684329481,,,14.967689951033876,7.2880245065625715,0.7,,,true,false,1671648886097,0,-,-,-,-,-
,92.12978456547694,89.59489734246796,,,18.706369988020583,6.372800873034727,0.7,,,true,false,1671648886312,0,-,-,-,-,-
,89.72748535556502,84.90542480657639,,,20.897934583907045,10.47394674702388,0.7,,,true,false,1671648886745,0,-,-,-,-,-
,96.9664645026183,87.87436667451324,,,21.71381577358087,8.8999644877454,0.7,,,true,false,1671648886961,0,-,-,-,-,-
,90.21724339138261,91.42862520048128,,,22.274257332272683,7.354201326048894,0.7,,,true,false,1671648887585,0,-,-,-,-,-
,94.01646933707546,92.99370841872278,,,20.01667237703836,4.3517989740708245,0.7,,,true,false,1671648887803,0,-,-,-,-,-
,93.4485189078203,90.89742364596455,,,20.6119035280867,4.790098094878736,0.7,,,true,false,1671648888021,0,-,-,-,-,-
,98.2919935819139,95.4954728049155,,,22.129053516189323,4.785515500791824,0.7,,,true,false,1671648888226,0,-,-,-,-,-
,95.06179634654062,80.47790625738233,,,19.009230622745704,5.68646741793971,0.7,,,true,false,1671648888660,0,-,-,-,-,-
,95.87633570863832,92.80841434428964,,,23.176634117015084,4.634473278609789,0.7,,,true,false,1671648888881,0,-,-,-,-,-
,98.12331988128987,94.56212563231003,,,21.89701055895374,6.098171918706946,0.7,,,true,false,1671648889094,0,-,-,-,-,-
,93.29988762027284,79.12531444457123,,,21.10233707000873,11.072165779684333,0.7,,,true,false,1671648889532,0,-,-,-,-,-
,94.27864044835692,82.85499080309881,,,20.41833562933934,11.376669013410712,0.7,,,true,false,1671648889749,0,-,-,-,-,-
,96.14988452971409,91.25077981923687,,,17.88467210333338,10.786384830249261,0.7,,,true,false,1671648889966,0,-,-,-,-,-
,103.54764087251206,89.42837911568496,,,17.473943287465545,8.183213072116203,0.7,,,true,false,1671648890382,0,-,-,-,-,-
,103.4544780269212,95.8143847203797,,,18.03285963553472,7.7396133858667255,0.7,,,true,false,1671648890596,0,-,-,-,-,-
,91.35935832150294,92.85724429323805,,,21.671807183623855,12.507739331804068,0.7,,,true,false,1671648891015,0,-,-,-,-,-
,92.92885570471628,92.4502876658289,,,22.16108181022608,12.813452321781597,0.7,,,true,false,1671648891232,0,-,-,-,-,-
,98.87270853964478,95.69720879877946,,,23.547680915907947,9.417344509721126,0.7,,,true,false,1671648891639,0,-,-,-,-,-
,94.05649502839809,89.91647406677585,,,24.070642926851406,8.848578131264361,0.7,,,true,false,1671648891860,0,-,-,-,-,-
,84.00568018211183,86.34425688027291,,,20.959448057169894,7.046694222552993,0.7,,,true,false,1671648892078,0,-,-,-,-,-
,93.65438262226915,89.26871388826777,,,17.5883697157699,5.649021909907802,0.7,,,true,false,1671648892290,0,-,-,-,-,-
,89.24105963396451,89.20139498634154,,,18.550137567240867,7.46538551131696,0.7,,,true,false,1671648892723,0,-,-,-,-,-
,95.14638591256018,87.84290642676825,,,20.387244259961967,7.277991477656613,0.7,,,true,false,1671648893146,0,-,-,-,-,-
,96.33845848326088,92.26269930622638,,,21.07410296004064,12.223802123005719,0.7,,,true,false,1671648893362,0,-,-,-,-,-
,94.52475902418611,92.82051033895434,,,22.682433595752137,11.336718411451898,0.7,,,true,false,1671648893797,0,-,-,-,-,-
,94.96023299888608,85.91940654554008,,,21.750781304760736,8.290206406534296,0.7,,,true,false,1671648894015,0,-,-,-,-,-
,94.48462942439019,85.66236492168314,,,19.624461332194244,9.632537560150368,0.7,,,true,false,1671648894231,0,-,-,-,-,-
,95.58185623995728,91.55692055140747,,,21.464236429372285,8.839260520535134,0.7,,,true,false,1671648894650,0,-,-,-,-,-
,94.6014542723313,84.3546003164267,,,18.489673216708837,11.361420729712762,0.7,,,true,false,1671648894869,0,-,-,-,-,-
,96.96341271963863,90.75078029309906,,,19.58629851223305,7.594639719048715,0.7,,,true,false,1671648895301,0,-,-,-,-,-
,90.77616028332314,84.74960035875742,,,19.554630500927175,9.629468039907913,0.7,,,true,false,1671648895516,0,-,-,-,-,-
,91.50848856031928,91.5348412300055,,,20.502073864453152,7.91522107790454,0.7,,,true,false,1671648895734,0,-,-,-,-,-
,91.67258640596125,84.86479761710578,,,18.224708369249228,10.326222620146616,0.7,,,true,false,1671648895950,0,-,-,-,-,-
,93.923751942803,86.08629153366097,,,23.953352769069028,14.534541139766553,0.7,,,true,false,1671648896166,0,-,-,-,-,-
,95.07434937116095,83.68055668867197,,,21.2391114556672,13.32285876901188,0.7,,,true,false,1671648896381,0,-,-,-,-,-
,92.19657865873242,79.74146640160731,,,18.110441877617816,10.65764330552242,0.7,,,true,false,1671648896800,0,-,-,-,-,-
,91.5219225271803,87.05481420396805,,,19.55794939188543,11.888545279608167,0.7,,,true,false,1671648897221,0,-,-,-,-,-
,89.39849653414079,79.1290622791033,,,22.192044372782163,9.634172458192047,0.7,,,true,false,1671648897438,0,-,-,-,-,-
,97.33329656752615,105.68150160306163,,,20.134237247228796,3.9786448960274043,0.7,,,true,false,1671648897656,0,-,-,-,-,-
,97.10475954202371,102.66239059887249,,,18.89953836871372,3.736314108595863,0.7,,,true,false,1671648897872,0,-,-,-,-,-
,92.15879044694404,85.93962040348345,,,19.745790144049494,14.784829049175507,0.7,,,true,false,1671648898293,0,-,-,-,-,-
,105.1271565304706,94.00886376082042,,,11.860620632577657,6.340514642925761,0.7,,,true,false,1671648898513,0,-,-,-,-,-
,102.44088760075758,96.92849266117514,,,14.164519346910211,6.556130853543749,0.7,,,true,false,1671648898930,0,-,-,-,-,-
,97.34375169795129,91.85275709931327,,,17.650436472483065,9.59628146883854,0.7,,,true,false,1671648899361,0,-,-,-,-,-
,89.87768544157987,88.77924303400582,,,16.141513438321006,8.502886298134506,0.7,,,true,false,1671648899580,0,-,-,-,-,-
,91.08458483737468,83.11468750401382,,,18.102701488553244,11.10149543238365,0.7,,,true,false,1671648900016,0,-,-,-,-,-
,96.50066080320984,89.32090199355517,,,18.829193754898604,7.866605902292179,0.7,,,true,false,1671648900435,0,-,-,-,-,-
,98.7678361423025,91.15984464218027,,,18.68399167424225,8.65885446475069,0.7,,,true,false,1671648900653,0,-,-,-,-,-
,102.19127144857907,86.28921071427314,,,15.935478685605077,6.955797694115844,0.7,,,true,false,1671648900871,0,-,-,-,-,-
,100.93594016918152,83.98868803282289,,,8.282339746073177,7.520314610088441,0.7,,,true,false,1671648901086,0,-,-,-,-,-
,97.10313332946725,85.76220525725005,,,9.911476813479062,9.475972474427948,0.7,,,true,false,1671648901305,0,-,-,-,-,-
,96.6505145464206,83.20082431277271,,,11.573262761896665,6.504293532599178,0.7,,,true,false,1671648901738,0,-,-,-,-,-
,97.92079050152489,84.92847217497108,,,7.753387998980685,4.963937454660815,0.7,,,true,false,1671648901957,0,-,-,-,-,-
,98.43124967879183,89.81344108627295,,,8.067283811137372,9.090225796236744,0.7,,,true,false,1671648902176,0,-,-,-,-,-
,97.01273710969609,82.25021944993203,,,16.45479575961562,8.132661643195249,0.7,,,true,false,1671648902610,0,-,-,-,-,-
,95.02292207590408,90.57492836645434,,,16.7114201653621,7.9653528747498115,0.7,,,true,false,1671648902826,0,-,-,-,-,-
,91.97269440926252,86.52894394068878,,,18.801826365000203,11.889669171637152,0.7,,,true,false,1671648903045,0,-,-,-,-,-
,87.7377489091947,87.69463570444229,,,21.678063168096813,9.491287739541932,0.7,,,true,false,1671648903257,0,-,-,-,-,-
,93.44460540265763,93.68490382893256,,,19.610579457860915,7.44779904654191,0.7,,,true,false,1671648903689,0,-,-,-,-,-
,95.3929348699649,99.63201013053306,,,15.326599860580352,6.144468335431419,0.7,,,true,false,1671648904325,0,-,-,-,-,-
,91.73280082492995,99.2507190592775,,,20.357080209596802,7.364639849421437,0.7,,,true,false,1671648904542,0,-,-,-,-,-
,87.60920464539679,79.27839396174038,,,18.183315586999882,10.74231030887671,0.7,,,true,false,1671648904760,0,-,-,-,-,-
,86.30706559863084,80.52345592320839,,,20.023305292580936,11.92478088186295,0.7,,,true,false,1671648904974,0,-,-,-,-,-
,100.54438638007669,93.12571417353905,,,15.572720471614758,8.760292907324029,0.7,,,true,false,1671648905192,0,-,-,-,-,-
,104.4356356334597,96.36757921608105,,,15.024702674820553,7.93056790241333,0.7,,,true,false,1671648905626,0,-,-,-,-,-
,98.23246502853596,101.79927229554954,,,18.78182531865103,5.495333643807328,0.7,,,true,false,1671648905847,0,-,-,-,-,-
,97.95418144194359,102.49298990377652,,,20.719762831370687,4.085884356276466,0.7,,,true,false,1671648906065,0,-,-,-,-,-
,92.83427823471499,81.28093609161836,,,24.35125452812818,9.849933935978576,0.7,,,true,false,1671648906717,0,-,-,-,-,-
,93.34033376344061,83.93474053814693,,,20.913830846892075,10.815281429605527,0.7,,,true,false,1671648906933,0,-,-,-,-,-
,87.25425537773043,86.26147952950141,,,22.53060509981067,10.77285247231287,0.7,,,true,false,1671648907150,0,-,-,-,-,-
,83.82955028130002,86.34871359498302,,,21.670336057239325,7.280612239294193,0.7,,,true,false,1671648907364,0,-,-,-,-,-
,86.79164261602412,88.05285670073489,,,22.16443924858291,13.069955011293729,0.7,,,true,false,1671648907583,0,-,-,-,-,-
,87.0702403173483,82.87827392839685,,,21.89666715250182,14.754886363474512,0.7,,,true,false,1671648908016,0,-,-,-,-,-
,88.32252713749858,85.93033963036773,,,22.33688453489907,14.53439077663566,0.7,,,true,false,1671648908230,0,-,-,-,-,-
,89.87991151787945,91.92989990435164,,,21.985851145707805,10.094764853217896,0.7,,,true,false,1671648908450,0,-,-,-,-,-
,92.83403822538533,84.13551907907876,,,21.175607303219408,10.595785070817612,0.7,,,true,false,1671648908868,0,-,-,-,-,-
,94.278792547407,89.96061471591014,,,21.77554166273343,10.184414174874519,0.7,,,true,false,1671648909086,0,-,-,-,-,-
,94.92758275574062,88.39145428831402,,,16.741001909777168,8.9608209951694,0.7,,,true,false,1671648909491,0,-,-,-,-,-
,102.03722442457108,103.28726812521339,,,8.73422887243806,4.335603421693698,0.7,,,true,false,1671648909911,0,-,-,-,-,-
,100.35473081524165,102.44374087698887,,,10.504311753795413,2.881491301224692,0.7,,,true,false,1671648910127,0,-,-,-,-,-
,99.04270068934684,103.98554411643502,,,19.61100337544488,2.3726848784683625,0.7,,,true,false,1671648910349,0,-,-,-,-,-
,98.49015608198542,99.85206712236199,,,20.345802024081195,4.202459358123882,0.7,,,true,false,1671648910563,0,-,-,-,-,-
,97.0438299831536,94.96066576184785,,,17.191096156821104,5.909692182608794,0.7,,,true,false,1671648910998,0,-,-,-,-,-
,95.56526404998104,90.52856261276145,,,17.297195483408686,9.840444507818532,0.7,,,true,false,1671648911414,0,-,-,-,-,-
,92.0120123963917,91.01938770719292,,,21.2184951390256,11.654969781242507,0.7,,,true,false,1671648911631,0,-,-,-,-,-
,86.2417082727029,77.35488336586192,,,24.438356080919256,11.252309969786054,0.7,,,true,false,1671648911850,0,-,-,-,-,-
,94.89678107067986,86.03385697864314,,,19.95357146501631,11.149493661590029,0.7,,,true,false,1671648912064,0,-,-,-,-,-
,93.70870995636747,100.84866193908687,,,13.027921906623753,6.206509112679704,0.7,,,true,false,1671648912487,0,-,-,-,-,-
,93.35093481477662,104.32107615667313,,,15.875920338016506,4.408843704334913,0.7,,,true,false,1671648912703,0,-,-,-,-,-
,91.89231591681985,104.44569613160496,,,16.612612044571897,4.284840022115709,0.7,,,true,false,1671648912921,0,-,-,-,-,-
,96.22356710293172,104.13981203770498,,,16.762444044967893,4.9069922478918855,0.7,,,true,false,1671648913554,0,-,-,-,-,-
,95.43236043758216,98.09373539899617,,,17.31679123362708,7.33973530707496,0.7,,,true,false,1671648913772,0,-,-,-,-,-
,96.09711127656365,86.76078362424475,,,18.61385849460069,9.046143027949945,0.7,,,true,false,1671648913990,0,-,-,-,-,-
,93.27115723354075,83.60280883282941,,,21.700976496618964,10.274659930069959,0.7,,,true,false,1671648914411,0,-,-,-,-,-
,90.4816790413544,83.21665696246231,,,14.060117715149417,9.610660640283058,0.7,,,true,false,1671648914626,0,-,-,-,-,-
,98.43912806897123,95.11959273627193,,,14.628735772494203,5.527358742976631,0.7,,,true,false,1671648914843,0,-,-,-,-,-
,98.5387594190027,91.27331049936106,,,20.605372865121538,6.544480330475707,0.7,,,true,false,1671648915060,0,-,-,-,-,-
,94.54222865324725,92.48409038103281,,,19.73142549437849,7.590399656128966,0.7,,,true,false,1671648915481,0,-,-,-,-,-
,90.92471395336267,86.08510108974576,,,19.65023729162131,9.769166619530608,0.7,,,true,false,1671648915903,0,-,-,-,-,-
,96.88531467701848,89.1738662488438,,,15.459093290346111,6.494039061999601,0.7,,,true,false,1671648916119,0,-,-,-,-,-
,101.57493638363295,90.93643245446509,,,12.077512466757177,8.191738968023238,0.7,,,true,false,1671648916337,0,-,-,-,-,-
,104.0772128661703,96.33771162655978,,,11.539502588608372,5.855696941362261,0.7,,,true,false,1671648916551,0,-,-,-,-,-
,95.95393927509306,94.54791906478492,,,16.936995031214252,5.748962736610331,0.7,,,true,false,1671648916984,0,-,-,-,-,-
,85.76072309077875,74.3821511378797,,,21.438373379750672,7.299614545907666,0.7,,,true,false,1671648917416,0,-,-,-,-,-
,85.2423752363761,81.70757963696869,,,18.313523620207626,7.652767532145809,0.7,,,true,false,1671648917628,0,-,-,-,-,-
,90.57464316391145,81.30097214598669,,,20.36932328510065,14.534531532547469,0.7,,,true,false,1671648917832,0,-,-,-,-,-
,96.30215500574187,83.38167657753084,,,17.56960087704649,12.921900455565826,0.7,,,true,false,1671648918251,0,-,-,-,-,-
,93.70294510228663,88.76641897540146,,,22.29921967302058,12.84366901277103,0.7,,,true,false,1671648918465,0,-,-,-,-,-
,91.23594615293948,91.04820307110057,,,21.54410227478229,10.944184188438264,0.7,,,true,false,1671648918873,0,-,-,-,-,-
,93.245361784947,86.54070736552487,,,19.890306971275848,12.808636756057759,0.7,,,true,false,1671648919089,0,-,-,-,-,-
,92.15064850573853,85.98977654073249,,,19.281623650860652,13.291590317169387,0.7,,,true,false,1671648919309,0,-,-,-,-,-
,91.87013361949789,86.23853814321095,,,19.043557135896563,8.918025958699978,0.7,,,true,false,1671648919740,0,-,-,-,-,-
,93.95784252940297,83.1699778911517,,,20.979878187190728,9.607021437897927,0.7,,,true,false,1671648919956,0,-,-,-,-,-
,93.18269581036667,92.91835674497754,,,21.71262635496096,10.514698413871372,0.7,,,true,false,1671648920174,0,-,-,-,-,-
,91.13723663576084,92.33720269866689,,,19.73212661333659,7.971311073036375,0.7,,,true,false,1671648920811,0,-,-,-,-,-
,93.3269828475417,91.29600932349346,,,19.522970304594324,5.47368482324017,0.7,,,true,false,1671648921025,0,-,-,-,-,-
,88.9813409146038,87.21983444269267,,,20.8440399760092,11.002834369128877,0.7,,,true,false,1671648921241,0,-,-,-,-,-
,91.12563437201018,87.85338615181807,,,25.260742440342057,11.729983772933707,0.7,,,true,false,1671648921460,0,-,-,-,-,-
,90.85716959982518,81.35009643403865,,,24.004340943920752,10.176019957105837,0.7,,,true,false,1671648921677,0,-,-,-,-,-
,93.43909002434258,82.9261413296269,,,19.60545493608103,9.424892751324492,0.7,,,true,false,1671648922110,0,-,-,-,-,-
,95.80040331093583,87.79011388383478,,,18.91047124714038,9.734353291539712,0.7,,,true,false,1671648922326,0,-,-,-,-,-
,99.0149734218927,88.2023008482738,,,19.71122735822751,7.0804545447831515,0.7,,,true,false,1671648922757,0,-,-,-,-,-
,95.00760986916104,87.99488352845586,,,20.366300706384493,8.985858938296268,0.7,,,true,false,1671648922974,0,-,-,-,-,-
,90.09695752763405,84.31156479949045,,,19.339075454648786,11.760017509518882,0.7,,,true,false,1671648923191,0,-,-,-,-,-
,92.37646316616684,85.0601004522567,,,19.27868413467897,10.382336974061275,0.7,,,true,false,1671648923609,0,-,-,-,-,-
,93.46961091415743,95.48333908430376,,,18.92753700373946,10.171043740188544,0.7,,,true,false,1671648923825,0,-,-,-,-,-
,101.30023530236208,91.91459663335041,,,8.32053771926018,5.513680498241783,0.7,,,true,false,1671648924244,0,-,-,-,-,-
,100.99263948625122,95.04681183060669,,,9.98250857782729,5.124174369658903,0.7,,,true,false,1671648924462,0,-,-,-,-,-
,86.32432689672217,92.8256476676758,,,17.99488459348116,8.975865769368014,0.7,,,true,false,1671648924677,0,-,-,-,-,-
,100.95291905365508,97.32367754301968,,,16.30909098998481,5.566674342667547,0.7,,,true,false,1671648924894,0,-,-,-,-,-
,99.98276653176092,76.66708151789682,,,14.67033053547327,6.261667782323826,0.7,,,true,false,1671648925313,0,-,-,-,-,-
,96.25270460796133,94.1789469514733,,,12.444492967455034,6.207751599323302,0.7,,,true,false,1671648925735,0,-,-,-,-,-
,92.46163020267248,91.97956034586295,,,13.919711584290383,4.463067926410005,0.7,,,true,false,1671648925951,0,-,-,-,-,-
,91.93494005412052,91.74200670718044,,,17.195137828066883,4.771591900677855,0.7,,,true,false,1671648926164,0,-,-,-,-,-
,91.11953032442793,80.08800201995405,,,17.306281530643865,8.18907336767505,0.7,,,true,false,1671648926585,0,-,-,-,-,-
,94.77396903658567,96.07512748380401,,,14.677909930420796,6.080085677547316,0.7,,,true,false,1671648926802,0,-,-,-,-,-
,94.0592407741775,90.47144733414966,,,16.227213128105646,6.142923817828013,0.7,,,true,false,1671648927020,0,-,-,-,-,-
,93.20842711141077,84.62212902721782,,,10.797137005317097,7.080015930724741,0.7,,,true,false,1671648927439,0,-,-,-,-,-
,99.67916108062082,87.8921489400954,,,11.799769056191131,9.047240591052095,0.7,,,true,false,1671648927877,0,-,-,-,-,-
,102.13686811062382,91.32813753044674,,,16.003507331968578,6.240239043324614,0.7,,,true,false,1671648928092,0,-,-,-,-,-
,95.12190263259319,93.32213445432423,,,18.361829584863507,7.7086342568845865,0.7,,,true,false,1671648928298,0,-,-,-,-,-
,89.78118494683687,91.9275128007719,,,20.58450274254556,7.908264486929426,0.7,,,true,false,1671648928502,0,-,-,-,-,-
,92.62310866374499,98.41310938500989,,,17.366517274111146,4.830145241872749,0.7,,,true,false,1671648928933,0,-,-,-,-,-
,93.15443640392135,99.57945593076829,,,17.882048276939805,5.764497703638348,0.7,,,true,false,1671648929150,0,-,-,-,-,-
,91.40034531283037,87.88087924386225,,,22.161949228803195,6.708203132821602,0.7,,,true,false,1671648929370,0,-,-,-,-,-
,91.72060646533446,81.39443769492533,,,19.658452082949438,8.246006725304497,0.7,,,true,false,1671648930005,0,-,-,-,-,-
,95.80434600436891,80.62874764124064,,,19.05169929095699,11.467127325794479,0.7,,,true,false,1671648930221,0,-,-,-,-,-
,99.76199806042123,92.67752171978802,,,23.502698621436345,8.514559588508767,0.7,,,true,false,1671648930438,0,-,-,-,-,-
,102.05689685891046,96.99621774928156,,,19.009841415252737,6.5762739016438445,0.7,,,true,false,1671648930871,0,-,-,-,-,-
,94.12208512360456,82.25348222374934,,,19.7724443258208,11.521332462593378,0.7,,,true,false,1671648931087,0,-,-,-,-,-
,96.02979086179111,92.00560560791229,,,21.78184749127348,9.159359554187958,0.7,,,true,false,1671648931302,0,-,-,-,-,-
,98.10404394971108,94.8844779287836,,,17.305368894360797,7.371925304900472,0.7,,,true,false,1671648931519,0,-,-,-,-,-
,94.86351711613679,75.92472256990017,,,17.008580588780518,9.36906310007084,0.7,,,true,false,1671648931941,0,-,-,-,-,-
,95.87732455914141,88.55595488981949,,,16.898563541345624,9.530862983038048,0.7,,,true,false,1671648932361,0,-,-,-,-,-
,98.61044280295103,94.97417844812377,,,10.054536747932403,6.56198512458775,0.7,,,true,false,1671648932781,0,-,-,-,-,-
,96.27421228842798,86.49443491126199,,,12.05648260171192,9.087130454874995,0.7,,,true,false,1671648933000,0,-,-,-,-,-
,95.48106454955901,87.24223682534742,,,20.62162362978318,14.425238869928016,0.7,,,true,false,1671648933219,0,-,-,-,-,-
,93.4109961004255,87.35657269177617,,,19.545972912622332,15.621064946793737,0.7,,,true,false,1671648933434,0,-,-,-,-,-
,90.99188642672686,88.39793252568268,,,18.4725358922911,10.727906966518646,0.7,,,true,false,1671648933651,0,-,-,-,-,-
,92.91344505876171,89.55361227956813,,,18.797386352109932,8.023716898435275,0.7,,,true,false,1671648933868,0,-,-,-,-,-
,91.05898411593058,89.5627182089347,,,19.76677368511494,9.686988987992493,0.7,,,true,false,1671648934493,0,-,-,-,-,-
,97.06407159982048,88.02151672546648,,,18.740151006445792,6.804960370360078,0.7,,,true,false,1671648934710,0,-,-,-,-,-
,95.25644277369159,89.0586319078554,,,16.19912499023694,7.793616143321849,0.7,,,true,false,1671648934925,0,-,-,-,-,-
,95.29391769847926,89.71462866558666,,,20.347578204788476,9.016918599797798,0.7,,,true,false,1671648935145,0,-,-,-,-,-
,90.9149063475664,94.17449525525572,,,21.292209556996553,6.3316531433099215,0.7,,,true,false,1671648935563,0,-,-,-,-,-
,85.3256806048339,91.69758449494795,,,19.937956625707443,6.824411767000029,0.7,,,true,false,1671648935780,0,-,-,-,-,-
,92.33682229762543,88.80380205725986,,,19.92125768405375,6.778739354340118,0.7,,,true,false,1671648936214,0,-,-,-,-,-
,96.33418025572789,85.66555891788806,,,18.58954079686835,6.97442764875521,0.7,,,true,false,1671648936431,0,-,-,-,-,-
,99.38165725911688,87.82791332496882,,,18.967732811088183,5.942651140624093,0.7,,,true,false,1671648936646,0,-,-,-,-,-
